ID,Country,City,Address,Company,Office Size,Contract Start,Contract End,People,Per Person,Rent per Month,Contract End Month,Contract Start Month,Contract Length,Months Until Expiry,Month Divider,Cumulative Monthly,Current?
9,United Kingdom,London,25492 Brown Pass,Bergnaum-Parisian,Small,2021-08-23,2023-08-22,20,520,10400,2023-07-01,2021-08-01,24,16,2023-06-01,239200,Not
9,United Kingdom,London,25492 Brown Pass,Bergnaum-Parisian,Small,2021-08-23,2023-08-22,20,520,10400,2023-07-01,2021-08-01,24,16,2023-07-01,249600,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-05-01,21500,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-06-01,43000,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-07-01,64500,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-08-01,86000,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-09-01,107500,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-10-01,129000,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-11-01,150500,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2021-12-01,172000,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-01-01,193500,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-02-01,215000,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-03-01,236500,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-04-01,258000,EoY and Current
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-05-01,279500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-06-01,301000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-07-01,322500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-08-01,344000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-09-01,365500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-10-01,387000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-11-01,408500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2022-12-01,430000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-01-01,451500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-02-01,473000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-03-01,494500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-04-01,516000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-05-01,537500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-06-01,559000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-07-01,580500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-08-01,602000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-09-01,623500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-10-01,645000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-11-01,666500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2023-12-01,688000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-01-01,709500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-02-01,731000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-03-01,752500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-04-01,774000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-05-01,795500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-06-01,817000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-07-01,838500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-08-01,860000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-09-01,881500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-10-01,903000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-11-01,924500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2024-12-01,946000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2025-01-01,967500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2025-02-01,989000,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2025-03-01,1010500,Not
12,United Kingdom,Manchester,6939 Glendale Point,"Yost, Bogan and Smith",Medium,2021-05-06,2025-05-05,50,430,21500,2025-04-01,2021-05-01,48,37,2025-04-01,1032000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2021-07-01,21500,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2021-08-01,43000,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2021-09-01,64500,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2021-10-01,86000,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2021-11-01,107500,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2021-12-01,129000,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-01-01,150500,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-02-01,172000,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-03-01,193500,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-04-01,215000,EoY and Current
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-05-01,236500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-06-01,258000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-07-01,279500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-08-01,301000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-09-01,322500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-10-01,344000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-11-01,365500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2022-12-01,387000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-01-01,408500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-02-01,430000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-03-01,451500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-04-01,473000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-05-01,494500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-06-01,516000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-07-01,537500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-08-01,559000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-09-01,580500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-10-01,602000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-11-01,623500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2023-12-01,645000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2024-01-01,666500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2024-02-01,688000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2024-03-01,709500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2024-04-01,731000,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2024-05-01,752500,Not
17,United Kingdom,Manchester,18 Hudson Street,Stokes-Auer,Medium,2021-07-22,2024-07-21,50,430,21500,2024-06-01,2021-07-01,36,27,2024-06-01,774000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2021-09-01,41000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2021-10-01,82000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2021-11-01,123000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2021-12-01,164000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-01-01,205000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-02-01,246000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-03-01,287000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-04-01,328000,EoY and Current
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-05-01,369000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-06-01,410000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-07-01,451000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-08-01,492000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-09-01,533000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-10-01,574000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-11-01,615000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2022-12-01,656000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-01-01,697000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-02-01,738000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-03-01,779000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-04-01,820000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-05-01,861000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-06-01,902000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-07-01,943000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-08-01,984000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-09-01,1025000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-10-01,1066000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-11-01,1107000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2023-12-01,1148000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-01-01,1189000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-02-01,1230000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-03-01,1271000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-04-01,1312000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-05-01,1353000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-06-01,1394000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-07-01,1435000,Not
13,United Kingdom,Bristol,6 Donald Lane,Herzog-Aufderhar,Large,2021-09-12,2024-09-11,100,410,41000,2024-08-01,2021-09-01,36,29,2024-08-01,1476000,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2021-11-01,8200,EoY and Current
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2021-12-01,16400,EoY and Current
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-01-01,24600,EoY and Current
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-02-01,32800,EoY and Current
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-03-01,41000,EoY and Current
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-04-01,49200,EoY and Current
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-05-01,57400,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-06-01,65600,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-07-01,73800,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-08-01,82000,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-09-01,90200,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-10-01,98400,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-11-01,106600,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2022-12-01,114800,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-01-01,123000,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-02-01,131200,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-03-01,139400,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-04-01,147600,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-05-01,155800,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-06-01,164000,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-07-01,172200,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-08-01,180400,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-09-01,188600,Not
15,United Kingdom,Bristol,8478 Derek Terrace,"Homenick, Brekke and Reichel",Small,2021-11-29,2023-11-28,20,410,8200,2023-10-01,2021-11-01,24,20,2023-10-01,196800,Not
20,United Kingdom,Newcastle,277 Orin Lane,Dietrich-Hagenes,Medium,2021-05-21,2024-05-20,50,380,19000,2024-04-01,2021-05-01,36,25,2021-05-01,19000,EoY and Current
20,United Kingdom,Newcastle,277 Orin Lane,Dietrich-Hagenes,Medium,2021-05-21,2024-05-20,50,380,19000,2024-04-01,2021-05-01,36,25,2021-06-01,38000,EoY and Current
20,United Kingdom,Newcastle,277 Orin Lane,Dietrich-Hagenes,Medium,2021-05-21,2024-05-20,50,380,19000,2024-04-01,2021-05-01,36,25,2021-07-01,57000,EoY and Current
